Fecha;Corriente_ID_FAN_(A);Velocidad_ID_Fan_(RPM);Presio_salida_cono_Ciclon_1;NOX_recamara;SO2_recamara;Velocidad_horno_RPM;Combustible_total_principal_kg;Petcoke_principal_Kg/h;Alimentacion_Crudo_horno_}ton/h;Corriente_Motor_principal_A;Temperatura_zona;Saturacion_cal_Crudo_Horno;Presion_camara_4_enfriadora;Temperatura_salida_enfriadora;Temperatura_grilla_5;Presion_diferencial_colector_enfriadora;Temperatura_entrada_colector_enfriadora;Temperatura_salida_colector_enfriadora
30/5/2022 0:57;167,6835175;1092,849243;-815,8756104;824,6304321;2094,850586;2,461782455;5896,885742;2154,243896;106,0867081;340,0949402;1289,330444;99,29460144;107,8095703;361,9693298;22,19268417;236,999939;201,0964661;160,8752594
30/5/2022 0:58;161,6235046;1092,849243;-761,7798462;826,0771484;2094,850586;2,461782455;5919,861328;2111,210205;106,0867081;339,2268982;1303,971191;99,29460144;105,3790817;360,5804749;22,19268417;236,999939;201,0964661;160,8752594
30/5/2022 0:58;158,8689423;1092,849243;-671,6202393;820,2902222;1750,53125;2,461782455;5870,36377;2122,522705;106,0867081;329,3313293;1283,60144;99,29460144;107,9831772;360,5804749;22,19268417;236,999939;197,0445099;160,8752594
30/5/2022 0:59;162,3809967;1092,849243;-646,991272;794,2492676;1750,53125;2,461782455;5906,702637;2160,561279;106,0867081;329,3313293;1265,141357;99,29460144;106,5943298;361,9693298;22,19268417;236,999939;197,4769897;160,8752594
30/5/2022 0:59;157,7671204;1092,849243;-638,6350098;810,163208;1750,53125;2,461782455;5906,702637;2132,679199;106,0867081;335,9283752;1283,283203;99,29460144;107,6359634;361,9693298;22,19268417;236,999939;198,9111786;160,8752594
30/5/2022 1:00;160,7971344;1092,849243;-643,9126587;824,6304321;1206,564453;2,461782455;5906,702637;2185,182129;106,0867081;337,4908447;1296,014282;99,29460144;109,7192383;370,8232727;22,19268417;236,999939;198,9111786;160,8752594
30/5/2022 1:00;159,4198608;1092,849243;-641,713623;802,9296265;1206,564453;2,461782455;5911,257324;2122,809814;106,0867081;329,3313293;1164,24707;99,29460144;111,8025208;370,8232727;22,19268417;241,3400879;202,104248;160,8752594
30/5/2022 1:01;161,4169006;1092,849243;-637,7554321;833,31073;1206,564453;2,461782455;5915,948242;2169,585938;106,0867081;324,6439514;1306,835693;99,29460144;112,3233414;370,8232727;22,19268417;241,3400879;203,2396851;160,8752594
30/5/2022 1:01;158,1114502;1092,849243;-625,0010986;818,8435059;1044,53186;2,461782455;5910,906738;2143,180176;106,0867081;323,7759399;1267,051025;99,29460144;110,4136658;370,8232727;22,19268417;236,4212036;203,2396851;160,8752594
30/5/2022 1:02;158,3180389;1092,849243;-625,440918;827,5238647;1168,949707;2,461782455;5886,637207;2144,401367;106,0867081;338,3588562;1275,644531;99,29460144;110,4136658;378,4619446;22,19268417;236,4212036;203,2396851;160,8752594
30/5/2022 1:02;160,7971344;1092,849243;-622,802124;781,2288208;1293,367676;2,461782455;5928,188965;2194,132568;106,0867081;328,8105164;1255,593018;99,29460144;109,545639;378,4619446;22,19268417;236,4212036;203,2396851;160,8752594
30/5/2022 1:03;162,6564636;1092,849243;-618,4041138;769,6550293;1293,367676;2,461782455;5904,483887;2179,563232;106,0867081;325,3383789;1284,238037;99,29460144;110,2400589;378,4619446;22,19268417;236,4212036;203,8916779;160,8752594
30/5/2022 1:03;160,0396271;1092,849243;-628,5195313;805,8230591;1510,375732;2,461782455;5844,705078;2112,133545;106,0867081;335,0603333;1294,104614;99,29460144;112,1497345;378,4619446;22,19268417;236,4212036;203,8916779;160,8752594
30/5/2022 1:04;159,9019012;1092,849243;-630,7185669;766,7615967;1510,375732;2,461782455;5869,255371;2092,381348;106,0867081;339,2268982;1213,5802;99,29460144;110,4136658;378,4619446;22,19268417;236,4212036;203,8916779;160,8752594
30/5/2022 1:04;160,10849;1092,849243;-635,5563965;732,0403442;1793,932861;2,461782455;5880,288574;2105,946289;106,0867081;334,3659058;1282,01001;99,29460144;109,1984253;379,6771851;22,19268417;241,3400879;203,8916779;160,8752594
30/5/2022 1:05;163,2073669;1092,849243;-627,2001343;719,0198364;1793,932861;2,461782455;5882,012207;2116,655762;106,0867081;327,0744629;1297,287354;99,29460144;110,5872726;379,6771851;22,19268417;241,3400879;203,8916779;160,8752594
30/5/2022 1:05;160,3839569;1092,849243;-643,03302;690,0854492;2094,850586;2,461782455;5920,251953;2119,244385;106,0867081;335,0603333;1249,863892;99,29460144;105,3790817;379,6771851;22,19268417;241,3400879;203,408844;160,8752594
30/5/2022 1:06;161,7612305;1092,849243;-628,9593506;649,5772705;2274,243896;2,461782455;5881,440918;2160,250977;106,0867081;344,7822876;1214,853271;99,29460144;106,7679367;379,6771851;22,19268417;241,3400879;203,408844;160,8752594
30/5/2022 1:06;161,4857788;1092,849243;-635,1165771;632,2166138;2274,243896;2,461782455;5892,038086;2163,262939;106,0867081;342,3518066;1267,369141;99,29460144;106,7679367;378,2883301;22,19268417;241,3400879;202,9518738;163,334671
30/5/2022 1:07;159,0066681;1092,849243;-628,9593506;639,4502563;2731,407471;2,461782455;5904,720703;2106,154785;106,0867081;332,6298523;1304,926025;99,29460144;100,8653183;375,6842346;22,19268417;236,4212036;202,4550781;163,334671
30/5/2022 1:07;159,6953125;1092,849243;-624,121521;649,5772705;2731,407471;2,461782455;5904,333008;2132,824219;106,0867081;327,9424744;1193,528564;99,29460144;105,3790817;372,7329407;22,19268417;236,4212036;202,4550781;163,334671
30/5/2022 1:08;158,3180389;1092,849243;-644,352478;659,7043457;2682,218994;2,461782455;5943,742676;2097,839355;106,0867081;344,7822876;1248,272461;99,29460144;105,3790817;372,7329407;22,19268417;236,4212036;201,2420197;163,334671
30/5/2022 1:08;157,5605316;1092,849243;-631,5981445;694,4255981;2456,530518;2,461782455;5892,958496;2147,975098;106,0867081;343,0462341;1151,197632;99,29460144;96,35154724;372,7329407;22,19268417;236,4212036;200,285141;163,334671
30/5/2022 1:09;160,4528198;1092,849243;-635,5563965;679,958374;2271,350342;2,461782455;5884,839355;2192,307861;106,0867081;342,3518066;1254,001465;99,29460144;101,733345;368,2191772;22,19268417;236,4212036;200,285141;163,334671
30/5/2022 1:09;159,6953125;1092,849243;-623,2419434;710,3395386;2271,350342;2,461782455;5880,355469;2111,472168;106,0867081;327,9424744;1274,053101;99,29460144;101,0389252;368,2191772;22,19268417;236,4212036;200,285141;163,334671
30/5/2022 1:10;158,3869019;1092,849243;-589,3770752;668,3846436;2271,350342;2,461782455;5919,436035;2054,764404;106,0867081;336,7964172;1246,99939;99,29460144;105,2054749;372,5593262;22,19268417;236,4212036;198,923645;163,334671
30/5/2022 1:10;156,3209839;1092,849243;-582,340271;668,3846436;2320,538818;2,461782455;5882,105469;2156,623535;106,0867081;340,0949402;1302,061523;99,29460144;107,9831772;375,3370361;22,19268417;240,7614136;200,5008087;163,334671
30/5/2022 1:11;156,1832581;1092,849243;-576,1829834;703,105896;2392,875;2,461782455;5902,764648;2164,27832;106,0867081;335,9283752;1269,915527;99,29460144;106,0735092;379,3299866;22,19268417;240,7614136;202,6567383;163,334671
30/5/2022 1:11;157,0784912;1092,849243;-579,2616577;607,6223755;2392,875;2,461782455;5903,152344;2145,259521;106,0867081;324,6439514;1273,416504;99,29460144;106,7679367;379,3299866;22,19268417;240,7614136;204,2024231;163,334671
30/5/2022 1:12;154,5993805;1092,849243;-576,6228027;528,0527954;3035,218506;2,461782455;5903,152344;2161,603027;106,0867081;334,3659058;1317,657227;99,29460144;108,3303909;385,406189;22,19268417;240,7614136;204,7021484;163,334671
30/5/2022 1:12;158,5246277;1092,849243;-581,020813;623,5363159;4534,020508;2,461782455;5903,152344;2139,551514;106,0867081;338,0116577;1308,427124;99,29460144;106,2471161;385,406189;22,19268417;240,7614136;204,7021484;163,334671
30/5/2022 1:13;156,252121;1092,849243;-578,8218384;688,6387329;5517,790039;2,461782455;5903,152344;2144,117188;106,0867081;343,9142761;1303,971191;99,29460144;110,9344864;386,6214294;22,19268417;240,7614136;204,7021484;163,334671
30/5/2022 1:13;154,8059692;1092,849243;-605,210022;717,5731201;5691,396484;2,461782455;5903,152344;2129,986084;106,0867081;323,7759399;1302,379883;99,29460144;110,2400589;385,232605;22,19268417;240,7614136;204,7021484;163,334671
30/5/2022 1:14;157,0784912;1092,849243;-588,0576782;795,6959839;5312,355957;2,461782455;5903,152344;2147,664307;106,0867081;331,0673828;1271,825195;99,29460144;108,3303909;383,84375;22,19268417;240,7614136;203,8446198;163,334671
30/5/2022 1:14;158,9378052;1092,849243;-586,7382813;824,6304321;4314,119141;2,461782455;5903,152344;2158,183105;106,0867081;343,9142761;1278,190674;99,29460144;108,6776047;383,84375;22,19268417;240,7614136;202,6132202;163,334671
30/5/2022 1:15;155,0814362;1092,849243;-584,5392456;813,0566406;3862,742432;2,461782455;5903,152344;2122,008789;106,0867081;344,7822876;1285,829346;99,29460144;108,6776047;383,84375;22,19268417;240,7614136;201,7467651;163,334671
30/5/2022 1:15;156,8030243;1092,849243;-581,020813;866,5852661;3637,054199;2,461782455;5903,152344;2151,041016;106,0867081;346,5183716;1290,921875;99,29460144;108,6776047;372,7329407;22,19268417;240,7614136;200,5200348;163,334671
30/5/2022 1:16;152,9466553;1092,849243;-600,3721924;860,7984009;3637,054199;2,461782455;5903,152344;2149,19873;106,0867081;328,4632874;1313,519531;99,29460144;106,9415436;372,7329407;22,19268417;235,8425293;198,3572998;163,334671
30/5/2022 1:16;155,7012024;1092,849243;-593,7751465;817,3967896;3012,071045;2,461782455;5904,28418;2155,692383;106,0867081;341,4837952;1275,644531;99,29460144;108,3303909;369,9552307;22,19268417;235,8425293;198,3572998;163,334671
30/5/2022 1:17;154,3239288;1092,849243;-583,659668;805,8230591;3012,071045;2,461782455;5915,585938;2137,582764;106,0867081;347,2127991;1263,549805;99,29460144;106,2471161;371,3440857;22,19268417;235,8425293;198,3572998;163,334671
30/5/2022 1:17;157,216217;1092,849243;-585,4188843;797,1427002;2378,407715;2,461782455;5915,585938;2127,560547;106,0867081;347,2127991;1212,943604;99,29460144;107,8095703;371,3440857;22,19268417;235,8425293;198,7554321;163,334671
30/5/2022 1:18;154,9437103;1092,849243;-584,5392456;849,2246704;2259,776611;2,461782455;5910,807129;2137,128418;106,0867081;325,3383789;1270,233643;99,29460144;107,6359634;371,3440857;22,19268417;240,7614136;198,7554321;163,334671
30/5/2022 1:18;155,1502991;1092,849243;-584,9790649;831,8640137;2259,776611;2,461782455;5910,807129;2133,543945;106,0867081;343,9142761;1283,60144;99,29460144;107,6359634;378,4619446;22,19268417;240,7614136;201,8074341;163,334671
30/5/2022 1:19;159,9019012;1092,849243;-593,7751465;839,0975952;2158,506348;2,461782455;5893,474609;2153,933105;106,0867081;345,6503296;1278,509033;99,29460144;109,7192383;378,4619446;22,19268417;240,7614136;202,3960876;163,334671
30/5/2022 1:19;159,0066681;1092,849243;-577,9421997;849,2246704;2329,219238;2,461782455;5893,474609;2161,523193;106,0867081;347,2127991;1284,874512;99,29460144;108,5039978;379,6771851;22,19268417;240,7614136;202,3960876;163,334671
30/5/2022 1:20;156,3898468;1092,849243;-581,020813;781,2288208;2332,112549;2,461782455;5906,996582;2159,439209;106,0867081;330,1993713;1260,685303;99,29460144;101,5597382;381,06604;22,19268417;240,7614136;201,9621887;163,334671
30/5/2022 1:20;155,1502991;1092,849243;-578,382019;188,0735931;1649,260864;2,461782455;5906,996582;2116,722656;106,0867081;344,7822876;1246,044556;99,29460144;106,9415436;381,06604;22,19268417;240,7614136;201,2532196;163,334671
30/5/2022 1:21;155,2880249;1092,849243;-577,0626221;154,7990417;1464,080688;2,461782455;5892,894043;2187,530518;106,0867081;343,9142761;1270,870361;99,29460144;106,9415436;381,06604;22,19268417;240,7614136;200,7063293;163,334671
30/5/2022 1:21;157,0784912;1092,849243;-581,020813;390,6144104;763,8681641;2,461782455;5944,849609;2161,110107;106,0867081;336,7964172;1290,603516;99,29460144;104,8582611;381,06604;22,19268417;240,7614136;199,3084869;163,334671
30/5/2022 1:22;155,1502991;1092,849243;-588,0576782;570,0076904;801,4829102;2,461782455;5891,825195;2113,690918;106,0867081;327,5952759;1257,502686;99,29460144;103,2958069;379,6771851;22,19268417;240,7614136;198,8294373;163,334671
30/5/2022 1:22;155,9766693;1092,849243;-590,2567139;661,151062;1140,015381;2,461782455;5889,044434;2140,297607;106,0867081;340,6157532;1256,229492;99,29460144;105,031868;379,6771851;22,19268417;240,7614136;198,8294373;163,334671
30/5/2022 1:23;157,9048462;1092,849243;-587,1781006;743,6140747;1553,777344;2,461782455;5843,652832;2148,733887;106,0867081;345,6503296;1249,227295;99,29460144;105,3790817;378,2883301;22,19268417;240,7614136;199,2129364;163,334671
30/5/2022 1:23;156,5964355;1092,849243;-585,8586426;804,3763428;2025,407959;2,461782455;5930,681641;2138,028809;106,0867081;348,9488525;1257,502686;99,29460144;110,066452;376,8994751;22,19268417;235,8425293;200,1080322;163,334671
30/5/2022 1:24;153,4975586;1092,849243;-617,5244751;856,458252;2152,719482;2,461782455;5862,142578;2088,894775;106,0867081;331,0673828;1167,111572;99,29460144;111,455307;375,6842346;22,19268417;235,8425293;200,5153503;163,334671
30/5/2022 1:24;156,5964355;1092,849243;-628,5195313;881,0524902;2152,719482;2,461782455;5886,71875;2134,52417;106,0867081;331,0673828;1257,184326;99,29460144;111,8025208;375,6842346;22,19268417;235,8425293;200,9507141;163,334671
30/5/2022 1:25;156,1143951;1092,849243;-612,2468262;911,4335938;2109,317871;2,461782455;5911,120605;2104,844482;106,0867081;343,0462341;1285,829346;99,29460144;109,1984253;375,6842346;22,19268417;235,8425293;201,3833313;163,334671
30/5/2022 1:25;156,6652985;1092,849243;-630,7185669;855,0115356;2109,317871;2,461782455;5890,398926;2185,825928;106,0867081;348,0808105;1264,186523;99,29460144;110,9344864;374,2953796;22,19268417;235,8425293;201,3833313;163,334671
30/5/2022 1:26;157,009613;1092,849243;-622,802124;817,3967896;1941,498291;2,461782455;5910,087891;2100,883057;106,0867081;333,4978943;1250,818726;99,29460144;111,9761276;374,2953796;22,19268417;235,8425293;200,9499359;163,334671
30/5/2022 1:26;160,6594086;1092,849243;-606,5294189;787,015686;1941,498291;2,461782455;5943,259766;2119,858643;106,0867081;330,1993713;1247,635986;99,29460144;111,9761276;374,2953796;22,19268417;235,8425293;200,3777924;163,334671
30/5/2022 1:27;157,1473541;1092,849243;-617,5244751;831,8640137;1880,735962;2,461782455;5929,038086;2202,284668;106,0867081;331,0673828;1251,136963;99,29460144;110,2400589;367,8719482;22,19268417;235,8425293;199,8315277;163,334671
30/5/2022 1:27;154,186203;1092,849243;-624,5613403;784,1222534;1880,735962;2,461782455;5934,270996;2126,729492;106,0867081;345,6503296;1261,003662;99,29460144;107,4623566;367,8719482;22,19268417;235,8425293;199,4237823;163,334671
30/5/2022 1:28;157,3539429;1092,849243;-610,9274292;805,8230591;1880,735962;2,461782455;5905,003906;2151,850098;106,0867081;336,7964172;1286,147705;99,29460144;111,2817001;369,2608032;22,19268417;240,7614136;199,4237823;163,334671
30/5/2022 1:28;156,1832581;1092,849243;-608,7283936;824,6304321;1834,440918;2,461782455;5874,524902;2141,867676;106,0867081;327,0744629;1311,609863;99,29460144;110,4136658;369,2608032;22,19268417;240,7614136;199,4237823;163,334671
30/5/2022 1:29;152,5334625;1092,849243;-643,9126587;808,7164917;1683,982056;2,461782455;5956,393066;2141,173828;106,0867081;331,0673828;1285,829346;99,29460144;115,4482498;369,2608032;22,19268417;240,7614136;201,672287;163,334671
30/5/2022 1:29;158,3869019;1092,849243;-596,8537598;866,5852661;1414,892212;2,461782455;5865,350098;2153,05835;106,0867081;343,2198486;1298,560547;99,29460144;112,8441544;369,2608032;22,19268417;240,7614136;201,672287;163,334671
30/5/2022 1:30;156,5964355;1092,849243;-602,1314087;889,7327881;1414,892212;2,461782455;5913,376953;2146,842773;106,0867081;342,3518066;1262,594971;99,29460144;112,8441544;369,2608032;22,19268417;240,7614136;201,672287;163,334671
30/5/2022 1:30;156,5964355;1092,849243;-603,4508057;898,413147;1414,892212;2,461782455;5938,711914;2186,572998;106,0867081;333,4978943;1289,330444;99,29460144;112,8441544;369,2608032;22,19268417;240,7614136;201,2387695;163,334671
30/5/2022 1:31;154,8059692;1092,849243;-603,4508057;810,163208;1087,933472;2,461782455;5918,24707;2153,887939;106,0867081;340,9629517;1226,947876;99,29460144;114,9274368;369,2608032;22,19268417;240,7614136;200,8374023;163,334671
30/5/2022 1:31;156,252121;1092,849243;-599,932373;769,6550293;1255,75293;2,461782455;5861,874023;2139,986084;106,0867081;342,3518066;1275,007935;99,29460144;104,1638336;369,2608032;22,19268417;240,7614136;200,3733826;163,334671
30/5/2022 1:32;154,0484772;1092,849243;-617,9642944;773,9951782;1466,974121;2,461782455;5880,452637;2129,292236;106,0867081;337,4908447;1241,906982;99,29460144;109,3720322;369,2608032;22,19268417;235,8425293;200,3733826;163,334671
30/5/2022 1:32;154,5305176;1092,849243;-592,0159302;820,2902222;1718,703369;2,461782455;5907,049805;2145,291016;106,0867081;335,0603333;1288,37561;99,29460144;107,1151428;370,6496582;22,19268417;235,8425293;200,3733826;163,334671
30/5/2022 1:33;157,7671204;1092,849243;-607,8488159;818,8435059;1678,19519;2,461782455;5911,751465;2143,100586;106,0867081;329,3313293;1292,831543;99,29460144;109,545639;371,8648987;22,19268417;235,8425293;199,1941376;163,334671
30/5/2022 1:33;157,4228058;1092,849243;-601,25177;904,2000122;1565,351074;2,461782455;5961,15332;2135,660889;106,0867081;343,9142761;1294,104614;99,29460144;111,1080933;373,2537537;22,19268417;240,7614136;200,404129;163,334671
30/5/2022 1:34;152,2580109;1092,849243;-642,5932617;882,4992065;1565,351074;2,461782455;5889,497559;2177,293457;106,0867081;339,2268982;1304,926025;99,29460144;111,1080933;373,2537537;22,19268417;240,7614136;201,19664;163,334671
30/5/2022 1:34;158,249176;1092,849243;-606,5294189;909,9868774;1565,351074;2,461782455;5889,497559;2117,261475;106,0867081;330,1993713;1270,552002;99,29460144;111,1080933;373,2537537;22,19268417;240,7614136;201,19664;163,334671
30/5/2022 1:35;155,7700653;1092,849243;-600,8119507;888,2860718;1406,211792;2,461782455;5874,610352;2156,699463;106,0867081;328,4632874;1312,883057;99,29460144;104,5110474;371,8648987;22,19268417;240,7614136;202,0230103;163,334671
30/5/2022 1:35;156,8718872;1092,849243;-597,7333374;853,5648193;1406,211792;2,461782455;5931,513672;2174,491943;106,0867081;342,3518066;1290,603516;99,29460144;108,3303909;369,9552307;22,19268417;240,7614136;201,5991974;163,334671
30/5/2022 1:36;157,4916687;1092,849243;-604,3303833;831,8640137;1553,777344;2,461782455;5903,071289;2120,4021;106,0867081;338,3588562;1208,80603;99,29460144;113,7121887;368,7399902;22,19268417;240,7614136;201,1117706;163,334671
